,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_doc2vec__dbow_words,param_doc2vec__dm,param_doc2vec__dm_concat,param_doc2vec__epochs,param_doc2vec__infer_epochs,param_doc2vec__min_count,param_doc2vec__vector_size,param_doc2vec__window,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
47,68.39561276435852,0.7673965987719356,7.4692198753356935,3.5545510389893824,0,1,0,10,10,2,100,5,"{'doc2vec__dbow_words': 0, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 100, 'doc2vec__window': 5}",0.7194444444444444,0.725,0.7166666666666667,0.7527777777777778,0.7555555555555555,0.7338888888888888,0.016795796064256633,75
48,55.781650924682616,0.17803558896051366,5.271339273452758,0.10877915315094788,0,1,0,10,10,5,50,3,"{'doc2vec__dbow_words': 0, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 50, 'doc2vec__window': 3}",0.6777777777777778,0.7222222222222222,0.7055555555555556,0.6944444444444444,0.7583333333333333,0.7116666666666667,0.02746490465401837,115
49,56.94174346923828,0.5540662715416161,5.337980079650879,0.11344039855032118,0,1,0,10,10,5,50,5,"{'doc2vec__dbow_words': 0, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 50, 'doc2vec__window': 5}",0.7027777777777777,0.7166666666666667,0.6944444444444444,0.7166666666666667,0.7638888888888888,0.7188888888888889,0.024049845357681506,106
50,56.6592716217041,2.456820490308234,9.297964000701905,6.598195434362048,0,1,0,10,10,5,75,3,"{'doc2vec__dbow_words': 0, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 75, 'doc2vec__window': 3}",0.6944444444444444,0.7416666666666667,0.7027777777777777,0.7388888888888889,0.7611111111111111,0.7277777777777777,0.025153847605937283,91
51,59.10333299636841,0.09822602941276143,5.489231824874878,0.2830575990145769,0,1,0,10,10,5,75,5,"{'doc2vec__dbow_words': 0, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 75, 'doc2vec__window': 5}",0.7027777777777777,0.7416666666666667,0.725,0.7611111111111111,0.7666666666666667,0.7394444444444443,0.023530909538385995,70
52,61.04284901618958,5.0666435349780325,8.790021181106567,4.331441006353682,0,1,0,10,10,5,100,3,"{'doc2vec__dbow_words': 0, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 100, 'doc2vec__window': 3}",0.7027777777777777,0.7277777777777777,0.7166666666666667,0.7555555555555555,0.7611111111111111,0.7327777777777778,0.022388268532899873,79
53,72.50470938682557,0.471338078530802,6.877453851699829,0.480121452094202,0,1,0,10,10,5,100,5,"{'doc2vec__dbow_words': 0, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 100, 'doc2vec__window': 5}",0.7333333333333333,0.7555555555555555,0.7388888888888889,0.7611111111111111,0.7666666666666667,0.7511111111111111,0.012862041003100263,54
54,111.35152096748352,7.660144056417386,35.076326274871825,6.789998120280491,0,1,1,10,10,0,50,3,"{'doc2vec__dbow_words': 0, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 50, 'doc2vec__window': 3}",0.6611111111111111,0.7027777777777777,0.675,0.7305555555555555,0.7055555555555556,0.6950000000000001,0.02443181491921779,136
55,173.65753002166747,12.857896209450713,23.500403356552123,6.0052995936611735,0,1,1,10,10,0,50,5,"{'doc2vec__dbow_words': 0, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 50, 'doc2vec__window': 5}",0.6305555555555555,0.7444444444444445,0.725,0.7055555555555556,0.7277777777777777,0.7066666666666668,0.04000771530530852,123
56,162.71353197097778,13.227791088423203,39.70333671569824,15.635308000518103,0,1,1,10,10,0,75,3,"{'doc2vec__dbow_words': 0, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 75, 'doc2vec__window': 3}",0.6611111111111111,0.7083333333333334,0.6916666666666667,0.7166666666666667,0.6861111111111111,0.6927777777777777,0.019293061504650388,141
57,246.51063766479493,9.206860166254973,38.63370342254639,7.096230390837985,0,1,1,10,10,0,75,5,"{'doc2vec__dbow_words': 0, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 75, 'doc2vec__window': 5}",0.6583333333333333,0.7666666666666667,0.725,0.7138888888888889,0.7222222222222222,0.7172222222222222,0.03466773502627267,108
58,235.11610555648804,12.994432202151026,30.768376207351686,4.646974726594577,0,1,1,10,10,0,100,3,"{'doc2vec__dbow_words': 0, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 100, 'doc2vec__window': 3}",0.6861111111111111,0.7166666666666667,0.6944444444444444,0.6916666666666667,0.7083333333333334,0.6994444444444444,0.011303883305208791,134
59,231.61977763175963,24.757687527555756,35.507929182052614,14.053002287662965,0,1,1,10,10,0,100,5,"{'doc2vec__dbow_words': 0, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 100, 'doc2vec__window': 5}",0.6722222222222223,0.7611111111111111,0.725,0.7138888888888889,0.725,0.7194444444444444,0.028490847566573493,103
60,113.4619517326355,0.51873446998726,18.23313045501709,2.965151878037356,0,1,1,10,10,2,50,3,"{'doc2vec__dbow_words': 0, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 50, 'doc2vec__window': 3}",0.6388888888888888,0.6833333333333333,0.6833333333333333,0.7166666666666667,0.7194444444444444,0.6883333333333334,0.02920764317354427,144
61,151.3075514316559,18.83566300765584,32.52854199409485,8.988998093513649,0,1,1,10,10,2,50,5,"{'doc2vec__dbow_words': 0, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 50, 'doc2vec__window': 5}",0.6416666666666667,0.7277777777777777,0.7055555555555556,0.7194444444444444,0.7361111111111112,0.7061111111111111,0.03376571422005053,124
62,169.6273992061615,2.6437906450137025,24.911791849136353,1.4468594465146623,0,1,1,10,10,2,75,3,"{'doc2vec__dbow_words': 0, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 75, 'doc2vec__window': 3}",0.6555555555555556,0.7027777777777777,0.6944444444444444,0.7138888888888889,0.7,0.6933333333333334,0.019922690085601224,139
63,228.7339873790741,2.609379341307631,38.92490134239197,12.377988355182667,0,1,1,10,10,2,75,5,"{'doc2vec__dbow_words': 0, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 75, 'doc2vec__window': 5}",0.6583333333333333,0.7166666666666667,0.7111111111111111,0.7527777777777778,0.725,0.7127777777777778,0.030761929333126947,114
64,219.18395886421203,6.582729334664741,26.947823524475098,6.8041395319101,0,1,1,10,10,2,100,3,"{'doc2vec__dbow_words': 0, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 100, 'doc2vec__window': 3}",0.7027777777777777,0.6916666666666667,0.6944444444444444,0.6861111111111111,0.6916666666666667,0.6933333333333331,0.005443310539518154,140
65,230.09412870407104,24.84041580526723,35.498481321334836,2.060874434584124,0,1,1,10,10,2,100,5,"{'doc2vec__dbow_words': 0, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 100, 'doc2vec__window': 5}",0.675,0.7416666666666667,0.7111111111111111,0.7333333333333333,0.725,0.7172222222222222,0.023399377431836302,108
66,108.50187940597534,6.881014164451064,20.752842140197753,1.0831992604783933,0,1,1,10,10,5,50,3,"{'doc2vec__dbow_words': 0, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 50, 'doc2vec__window': 3}",0.675,0.7,0.6805555555555556,0.7166666666666667,0.7055555555555556,0.6955555555555556,0.015575384187640196,135
67,139.70941195487976,10.782134151729965,26.437691926956177,2.4152928777049665,0,1,1,10,10,5,50,5,"{'doc2vec__dbow_words': 0, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 50, 'doc2vec__window': 5}",0.6583333333333333,0.7444444444444445,0.7222222222222222,0.7305555555555555,0.7333333333333333,0.7177777777777778,0.03056060564327792,107
68,155.00907917022704,4.962609112740638,27.65241641998291,2.1158467307202296,0,1,1,10,10,5,75,3,"{'doc2vec__dbow_words': 0, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 75, 'doc2vec__window': 3}",0.6638888888888889,0.7111111111111111,0.6916666666666667,0.7277777777777777,0.7361111111111112,0.7061111111111111,0.026022307619178613,124
69,209.37205147743225,7.531768816571315,34.294904088974,4.204541676081117,0,1,1,10,10,5,75,5,"{'doc2vec__dbow_words': 0, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 75, 'doc2vec__window': 5}",0.6666666666666666,0.7583333333333333,0.7277777777777777,0.7472222222222222,0.7277777777777777,0.7255555555555555,0.0316910237710037,95
70,180.97859439849853,6.32401714639338,31.915854072570802,7.401844303589205,0,1,1,10,10,5,100,3,"{'doc2vec__dbow_words': 0, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 100, 'doc2vec__window': 3}",0.6916666666666667,0.6944444444444444,0.675,0.6944444444444444,0.7194444444444444,0.6950000000000001,0.014207457613938233,136
71,195.58740119934083,15.30684102462362,25.61146721839905,1.0338201090550725,0,1,1,10,10,5,100,5,"{'doc2vec__dbow_words': 0, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 100, 'doc2vec__window': 5}",0.6944444444444444,0.7444444444444445,0.7388888888888889,0.7361111111111112,0.7416666666666667,0.7311111111111112,0.018542576964754063,81
72,121.80879521369934,8.090915229972207,12.114858531951905,0.9002217016971663,1,0,0,10,10,0,50,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 50, 'doc2vec__window': 3}",0.7305555555555555,0.7555555555555555,0.7305555555555555,0.7972222222222223,0.7861111111111111,0.76,0.027644122899166096,41
73,157.53134155273438,8.415402042003269,14.352981805801392,4.795791190036166,1,0,0,10,10,0,50,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 50, 'doc2vec__window': 5}",0.7111111111111111,0.7361111111111112,0.7527777777777778,0.8111111111111111,0.8416666666666667,0.7705555555555555,0.04845132468981142,31
74,142.96306204795837,1.7463405722510545,10.541754627227784,2.8452624705951233,1,0,0,10,10,0,75,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 75, 'doc2vec__window': 3}",0.7416666666666667,0.775,0.7777777777777778,0.8083333333333333,0.8083333333333333,0.7822222222222223,0.024820342115209636,24
75,171.39183535575867,0.8176969281513453,15.679000043869019,3.1453412882011027,1,0,0,10,10,0,75,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 75, 'doc2vec__window': 5}",0.7333333333333333,0.7777777777777778,0.7694444444444445,0.8361111111111111,0.8305555555555556,0.7894444444444445,0.03886507207198381,15
76,151.45222382545472,1.6129819874292768,11.92470440864563,0.5077371371968465,1,0,0,10,10,0,100,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 100, 'doc2vec__window': 3}",0.75,0.7888888888888889,0.7694444444444445,0.8111111111111111,0.8,0.7838888888888889,0.02182986967154278,22
77,164.7377830505371,7.90128363061284,14.378231811523438,0.41265841804270437,1,0,0,10,10,0,100,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 100, 'doc2vec__window': 5}",0.7388888888888889,0.7861111111111111,0.7638888888888888,0.8416666666666667,0.8333333333333334,0.7927777777777778,0.039542132553942774,14
78,127.95862607955932,0.6961796468534233,12.237957048416138,0.8574765053556476,1,0,0,10,10,2,50,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 50, 'doc2vec__window': 3}",0.7138888888888889,0.7444444444444445,0.7333333333333333,0.7972222222222223,0.7888888888888889,0.7555555555555555,0.03225094505266666,46
79,153.88562698364257,0.8355630804029592,13.939282941818238,0.6515757322940082,1,0,0,10,10,2,50,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 50, 'doc2vec__window': 5}",0.7111111111111111,0.7361111111111112,0.7722222222222223,0.8361111111111111,0.8388888888888889,0.778888888888889,0.05165770531603701,27
80,131.42375588417053,2.1460425897937903,14.266024971008301,1.6659590451678163,1,0,0,10,10,2,75,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 75, 'doc2vec__window': 3}",0.7638888888888888,0.7805555555555556,0.7666666666666667,0.8111111111111111,0.8111111111111111,0.7866666666666665,0.020742394113993857,18
81,160.49895973205565,1.9205915206880277,13.474248886108398,1.4292154895459082,1,0,0,10,10,2,75,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 75, 'doc2vec__window': 5}",0.7361111111111112,0.7944444444444444,0.7861111111111111,0.8444444444444444,0.8555555555555555,0.8033333333333333,0.04315490330208543,7
82,132.76320242881775,0.36408507628643194,13.729179954528808,1.2502017127674723,1,0,0,10,10,2,100,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 100, 'doc2vec__window': 3}",0.7472222222222222,0.7916666666666666,0.7583333333333333,0.8138888888888889,0.8222222222222222,0.7866666666666665,0.02962731472438529,18
83,151.56564626693725,4.575520543307079,11.890859174728394,1.561815690106653,1,0,0,10,10,2,100,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 100, 'doc2vec__window': 5}",0.7472222222222222,0.7666666666666667,0.7944444444444444,0.8416666666666667,0.85,0.8,0.04040688121326261,10
84,120.17833585739136,1.918169794822983,10.622837162017822,0.6348358825379565,1,0,0,10,10,5,50,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 50, 'doc2vec__window': 3}",0.7388888888888889,0.7638888888888888,0.7638888888888888,0.8027777777777778,0.7888888888888889,0.7716666666666667,0.022180516419641257,29
85,144.60829701423646,1.271881678873112,12.46647629737854,2.9779983672120296,1,0,0,10,10,5,50,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 50, 'doc2vec__window': 5}",0.7166666666666667,0.7388888888888889,0.7861111111111111,0.8361111111111111,0.8333333333333334,0.7822222222222223,0.048387581306481506,24
86,125.33705425262451,1.0781637386591734,10.675925970077515,1.913941129010437,1,0,0,10,10,5,75,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 75, 'doc2vec__window': 3}",0.7638888888888888,0.7944444444444444,0.8111111111111111,0.8305555555555556,0.8305555555555556,0.8061111111111112,0.025055493963954886,4
87,148.64118857383727,0.467294853365567,13.520480632781982,2.5704512696752095,1,0,0,10,10,5,75,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 75, 'doc2vec__window': 5}",0.7416666666666667,0.7944444444444444,0.8138888888888889,0.8555555555555555,0.8305555555555556,0.8072222222222221,0.038433845680951054,3
88,128.94137420654297,1.2779318928252614,10.764751625061034,0.4827191049414335,1,0,0,10,10,5,100,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 100, 'doc2vec__window': 3}",0.7777777777777778,0.8055555555555556,0.7888888888888889,0.8166666666666667,0.8361111111111111,0.805,0.020517983680688218,5
89,144.24947419166566,2.3198570513268746,14.380210494995117,1.0592197124140315,1,0,0,10,10,5,100,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 100, 'doc2vec__window': 5}",0.7333333333333333,0.8138888888888889,0.8111111111111111,0.8611111111111112,0.8611111111111112,0.8161111111111111,0.046759167583335176,1
90,141.25304822921754,2.286051045006401,13.280202960968017,0.9040546455511216,1,0,1,10,10,0,50,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 50, 'doc2vec__window': 3}",0.7138888888888889,0.7611111111111111,0.7277777777777777,0.7833333333333333,0.7833333333333333,0.7538888888888888,0.028523328117763185,49
91,165.51545267105104,2.062415419662518,14.125956583023072,0.3550395142837548,1,0,1,10,10,0,50,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 50, 'doc2vec__window': 5}",0.7361111111111112,0.775,0.75,0.8194444444444444,0.8083333333333333,0.7777777777777779,0.03220305943597651,28
92,136.95330171585084,3.0662631524428567,16.417682933807374,1.1779144832377901,1,0,1,10,10,0,75,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 75, 'doc2vec__window': 3}",0.7277777777777777,0.725,0.75,0.8027777777777778,0.7777777777777778,0.7566666666666666,0.02984528004125179,45
93,169.1433153629303,2.4303912310281217,13.429046058654786,1.831061636645991,1,0,1,10,10,0,75,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 75, 'doc2vec__window': 5}",0.7333333333333333,0.7722222222222223,0.7694444444444445,0.8138888888888889,0.8361111111111111,0.7849999999999999,0.03611538436254448,20
94,140.13046040534974,0.9421751858145715,14.338320779800416,1.7961002902545722,1,0,1,10,10,0,100,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 100, 'doc2vec__window': 3}",0.7444444444444445,0.7583333333333333,0.7388888888888889,0.8055555555555556,0.8027777777777778,0.7700000000000001,0.028620548605313913,32
95,161.95387258529664,4.80532799291595,11.660859966278077,0.9400471355145358,1,0,1,10,10,0,100,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 100, 'doc2vec__window': 5}",0.7416666666666667,0.7833333333333333,0.7805555555555556,0.8305555555555556,0.8333333333333334,0.7938888888888889,0.034399612400917164,12
96,132.91299176216125,3.6227701361472913,11.472605419158935,1.6496859483368431,1,0,1,10,10,2,50,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 50, 'doc2vec__window': 3}",0.7138888888888889,0.7611111111111111,0.6972222222222222,0.7972222222222223,0.8,0.7538888888888889,0.042112430351660526,48
97,157.79584808349608,0.952398961169462,13.412698984146118,3.2520423990038627,1,0,1,10,10,2,50,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 50, 'doc2vec__window': 5}",0.7027777777777777,0.7472222222222222,0.775,0.8472222222222222,0.85,0.7844444444444445,0.05724109721062782,21
98,137.63141083717346,0.7380031160378936,10.489362907409667,1.2287210919986988,1,0,1,10,10,2,75,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 75, 'doc2vec__window': 3}",0.7583333333333333,0.7694444444444445,0.7416666666666667,0.8111111111111111,0.8194444444444444,0.78,0.030245905752924875,26
99,162.74886827468873,1.2436219728845817,14.506461334228515,2.8160972792199934,1,0,1,10,10,2,75,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 75, 'doc2vec__window': 5}",0.7472222222222222,0.8055555555555556,0.7861111111111111,0.8194444444444444,0.8277777777777777,0.7972222222222222,0.02870669040614179,11
100,140.30402703285216,1.3837575713148171,11.891907548904419,0.548122721960239,1,0,1,10,10,2,100,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 100, 'doc2vec__window': 3}",0.7694444444444445,0.7888888888888889,0.7722222222222223,0.825,0.8111111111111111,0.7933333333333333,0.021702249982916207,13
101,156.2346164226532,5.472936778821569,14.114413070678712,1.2950167877782843,1,0,1,10,10,2,100,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 100, 'doc2vec__window': 5}",0.7583333333333333,0.7861111111111111,0.8166666666666667,0.8222222222222222,0.8361111111111111,0.8038888888888888,0.028032168470095264,6
102,121.11654596328735,0.5296976056389047,11.884113025665282,0.8814487757725626,1,0,1,10,10,5,50,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 50, 'doc2vec__window': 3}",0.75,0.7722222222222223,0.7527777777777778,0.8305555555555556,0.8111111111111111,0.7833333333333334,0.03215510250775064,23
103,143.71712870597838,1.6845561430919265,12.82079005241394,1.0085222760010049,1,0,1,10,10,5,50,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 50, 'doc2vec__window': 5}",0.7222222222222222,0.7472222222222222,0.7833333333333333,0.8388888888888889,0.8472222222222222,0.7877777777777778,0.04920980530617455,16
